act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250317-20250320-4,小R,商店兑换,橙色国宝自选包,,9,11000.0,11
20250227-20250302-4,大R,直购礼包礼包聚合1,月次祭礼包1,,12,4159.454200000001,128
20250405-20250408-4,超R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,3,185.0448,3
20250405-20250408-4,超R,直购礼包礼包聚合1,月次祭礼包5,,1,18444.10799999999,30
20241202-20241206-5,大R,直购礼包礼包聚合1,月次祭礼包2,,7,3991.344000000001,32
20250317-20250320-4,小R,直购礼包礼包聚合1,月次祭礼包1,,4,871.1923000000003,26
20241202-20241206-5,超R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,17,6993.0,325
20241202-20241206-5,未活跃,御守彩珠消耗,彩珠（游园会抽卡道具）,,136,3332.0,946
20250317-20250320-4,非R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,1608,332172.0,16888
20250112-20250115-4,中R,抽奖次数,彩珠（游园会抽卡道具）,,144,5981.0,2669
20250317-20250320-4,未活跃,抽奖渠道,引导奖励,,4,112.0,13
20250129-20250201-4,未活跃,抽奖渠道,引导奖励,,26,686.0,77
20250317-20250320-4,非R,御守每日消耗,2025-03-17,,1357,77226.0,3887
20250227-20250302-4,微R,抽奖渠道,玩家付费,,279,3753.0,2074
20250211-20250213-3,超R,抽奖渠道,玩家付费,,17,498.0,174
20250211-20250213-3,小R,御守每日消耗,2025-02-11,,151,11209.0,682
20250317-20250320-4,非R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),392,392.0,392
20250129-20250201-4,未活跃,pprid_reward_type,12_1,阵石招募令,26,26.0,26
20250129-20250201-4,大R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,6,96.0,6
20250129-20250201-4,非R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,2,4.0,2
20241202-20241206-5,非R,pprid_reward_type,16_1,S34招募令,57,285.0,57
20250112-20250115-4,小R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,3,6.0,3
20250518-20250521-4,超R,pprid_reward_type,16_3,千本抽特供UR碎片自选-2,2,10.0,2
20250518-20250521-4,中R,pprid_reward_type,16_1,彩珠（游园会抽卡道具）,46,92.0,46
20250420-20250423-4,大R,pprid_reward_type,16_1,彩珠（游园会抽卡道具）,17,34.0,17
20250420-20250423-4,非R,pprid_reward_type,16_2,千本抽特供UR碎片自选-1,1,5.0,1
20250420-20250423-4,大R,pprid_reward_type,16_2,千本抽特供UR碎片自选-1,7,35.0,7
20250129-20250201-4,未活跃,商店兑换,君主体力 +120(被gameconstantset引用),,11,7800.0,26
20250211-20250213-3,非R,商店兑换,国宝升星道具,,206,203500.0,407
20250211-20250213-3,未活跃,商店兑换,银币,,10,4400.0,22
20250211-20250213-3,小R,商店兑换,6周年非赛季UR战旗碎片自选,,28,60000.0,40
20250420-20250423-4,微R,商店兑换,玉钢,,12,5610.0,17
20241202-20241206-5,大R,商店兑换,游园会 UR碎片任选包,,16,249000.0,83
20250420-20250423-4,非R,商店兑换,橙色国宝自选包,,64,66000.0,66
20250112-20250115-4,微R,商店兑换,游园会 SSR+碎片任选包,,22,29000.0,29
20250112-20250115-4,非R,商店兑换,铭刻道具,,12,14000.0,14
20250518-20250521-4,大R,商店兑换,国宝升星道具,,6,5000.0,10
20250518-20250521-4,超R,商店兑换,阵法卷轴,,1,1500.0,3
20250317-20250320-4,微R,商店兑换,铭刻道具,,2,3000.0,3
20250129-20250201-4,非R,直购礼包礼包聚合1,月次祭礼包2,,2,605.0448,5
20250518-20250521-4,中R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,11,672.612,11
20250518-20250521-4,非R,直购礼包礼包聚合1,月次祭礼包2,,1,375.13439999999997,3
20250518-20250521-4,未活跃,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,1,62.5224,1
20250211-20250213-3,大R,直购礼包礼包聚合1,月次祭礼包3,,4,5234.8036,8
20241202-20241206-5,未活跃,直购礼包礼包聚合1,月次祭礼包2,,1,250.0896,2
20250317-20250320-4,小R,兑换彩珠金币消耗,小R,,119,710500.0,827
20250405-20250408-4,中R,兑换彩珠金币消耗,中R,,130,1092900.0,1368
20250317-20250320-4,非R,抽奖渠道,引导奖励,,404,12020.0,1358
20250112-20250115-4,小R,御守每日消耗,2025-01-12,,153,11847.0,717
20250317-20250320-4,微R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),62,62.0,62
20250211-20250213-3,小R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,3,6.0,3
20250112-20250115-4,超R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,5,10.0,5
20250112-20250115-4,大R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),1,1.0,1
20250420-20250423-4,小R,pprid_reward_type,16_3,千本抽特供UR碎片自选-2,1,5.0,1
20250227-20250302-4,超R,商店兑换,玉钢,,1,1320.0,4
20250227-20250302-4,超R,商店兑换,阵法卷轴,,2,3000.0,6
20250211-20250213-3,大R,商店兑换,6周年非赛季UR战旗碎片自选,,6,28500.0,19
20250211-20250213-3,大R,商店兑换,国宝升星道具,,16,27000.0,54
20241202-20241206-5,大R,商店兑换,君主体力 +120(被gameconstantset引用),,6,11100.0,37
20250211-20250213-3,非R,商店兑换,研习金色道具,,22,23000.0,23
20250405-20250408-4,超R,商店兑换,玉钢,,4,18480.0,56
20250405-20250408-4,中R,商店兑换,金色装备8选1,,3,12000.0,4
20250317-20250320-4,大R,商店兑换,游园会 UR碎片任选包,,8,69000.0,23
20250317-20250320-4,非R,商店兑换,游园会 UR碎片任选包,,42,159000.0,53
20250112-20250115-4,未活跃,商店兑换,阵法卷轴,,1,500.0,1
20250129-20250201-4,微R,商店兑换,玉钢,,10,5610.0,17
20250317-20250320-4,中R,商店兑换,金色国宝自选包,,5,15000.0,5
20250317-20250320-4,小R,商店兑换,游园会 SSR+碎片任选包,,4,5000.0,5
20250211-20250213-3,中R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,5,610.0896,5
20241202-20241206-5,非R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,3,370.0896,3
20250405-20250408-4,非R,御守彩珠消耗,彩珠（游园会抽卡道具）,,1441,30074.0,9214
20250420-20250423-4,非R,抽奖次数,彩珠（游园会抽卡道具）,,1463,18904.0,10930
20250112-20250115-4,微R,兑换彩珠金币消耗,微R,,195,1023500.0,1168
20250420-20250423-4,非R,兑换彩珠金币消耗,非R,,569,2301900.0,2505
20250211-20250213-3,小R,御守彩珠消耗,彩珠（游园会抽卡道具）,,147,5584.0,1442
20250211-20250213-3,非R,御守彩珠消耗,彩珠（游园会抽卡道具）,,1432,26622.0,8865
20250129-20250201-4,中R,抽奖渠道,玩家付费,,145,2696.0,1411
20250317-20250320-4,中R,抽奖渠道,购买,,13,588.0,83
20241202-20241206-5,微R,御守每日消耗,2024-12-06,,266,18356.0,1151
20250227-20250302-4,中R,御守每日消耗,2025-02-28,,135,10154.0,637
20241202-20241206-5,未活跃,抽奖渠道,购买,,1,62.0,7
20250420-20250423-4,微R,抽奖渠道,购买,,3,18.0,4
20250420-20250423-4,中R,御守每日消耗,2025-04-20,,139,14028.0,731
20250317-20250320-4,未活跃,御守每日消耗,2025-03-18,,18,937.0,48
20250211-20250213-3,小R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,2,8.0,2
20241202-20241206-5,小R,pprid_reward_type,16_1,S34招募令,29,145.0,29
20241202-20241206-5,未活跃,pprid_reward_type,12_1,阵石招募令,53,53.0,53
20241202-20241206-5,中R,pprid_reward_type,12_1,阵石招募令,130,130.0,130
20250420-20250423-4,非R,pprid_reward_type,12_1,鉴宝令,9,9.0,9
20250112-20250115-4,微R,pprid_reward_type,16_1,S34招募令,11,55.0,11
20250420-20250423-4,超R,pprid_reward_type,16_3,千本抽特供UR碎片自选-2,2,10.0,2
20250405-20250408-4,超R,pprid_reward_type,12_1,阵石招募令,15,15.0,15
20250227-20250302-4,中R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),13,13.0,13
20250420-20250423-4,中R,pprid_reward_type,12_3,试金石,2,80.0,2
20250518-20250521-4,小R,pprid_reward_type,12_1,鉴宝令,1,1.0,1
20250211-20250213-3,非R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,1,8.0,1
20250420-20250423-4,中R,商店兑换,君主体力 +120(被gameconstantset引用),,28,20700.0,69
20250420-20250423-4,超R,商店兑换,银币,,6,4000.0,20
20241202-20241206-5,微R,商店兑换,君主体力 +120(被gameconstantset引用),,64,53100.0,177
20241202-20241206-5,微R,商店兑换,游园会 SSR+碎片任选包,,26,54000.0,54
20250129-20250201-4,大R,商店兑换,6周年非赛季UR战旗碎片自选,,8,16500.0,11
20250211-20250213-3,未活跃,商店兑换,橙色装备宝箱,,1,1000.0,1
20250405-20250408-4,超R,商店兑换,银币,,8,14200.0,71
20250405-20250408-4,小R,商店兑换,阵法卷轴,,3,2500.0,5
20250518-20250521-4,中R,商店兑换,君主体力 +120(被gameconstantset引用),,35,23100.0,77
20250129-20250201-4,未活跃,商店兑换,研习橙色道具,,6,6500.0,13
20250129-20250201-4,超R,商店兑换,银币,,4,2200.0,11
20250129-20250201-4,未活跃,商店兑换,金色装备8选1,,1,3000.0,1
20250317-20250320-4,小R,商店兑换,研习金色道具,,2,2000.0,2
20250317-20250320-4,中R,商店兑换,阵法卷轴,,2,1000.0,2
20250405-20250408-4,超R,直购礼包礼包聚合1,月次祭礼包4,,1,250.0896,4
20250129-20250201-4,中R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,11,1355.3135999999997,11
20241202-20241206-5,非R,直购礼包礼包聚合1,月次祭礼包3,,1,660.0,1
20250405-20250408-4,非R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,1620,342017.0,17163
20250129-20250201-4,中R,兑换彩珠金币消耗,中R,,118,1128000.0,1256
20250420-20250423-4,中R,兑换彩珠金币消耗,中R,,99,810800.0,906
20250211-20250213-3,超R,抽奖次数,彩珠（游园会抽卡道具）,,16,1873.0,937
20250211-20250213-3,微R,御守彩珠消耗,彩珠（游园会抽卡道具）,,265,7306.0,2150
20250129-20250201-4,大R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,34,11741.0,739
20250420-20250423-4,中R,御守彩珠消耗,彩珠（游园会抽卡道具）,,143,11290.0,2765
20250420-20250423-4,大R,御守彩珠消耗,彩珠（游园会抽卡道具）,,31,4534.0,872
20250405-20250408-4,大R,抽奖渠道,玩家付费,,34,927.0,403
20250420-20250423-4,大R,御守每日消耗,2025-04-21,,31,2913.0,150
20250112-20250115-4,未活跃,抽奖渠道,购买,,1,16.0,1
20250129-20250201-4,超R,御守每日消耗,2025-02-01,,16,2144.0,100
20250112-20250115-4,微R,御守每日消耗,2025-01-13,,268,18616.0,1124
20250317-20250320-4,非R,pprid_reward_type,16_1,S30冠军鸡,8,40.0,8
20250317-20250320-4,小R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,4,8.0,4
20250129-20250201-4,中R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,10,80.0,10
20250211-20250213-3,未活跃,pprid_reward_type,12_1,阵石招募令,20,20.0,20
20250112-20250115-4,中R,pprid_reward_type,12_1,阵石招募令,131,131.0,131
20250420-20250423-4,微R,pprid_reward_type,12_1,家督印（战旗征集道具）,56,56.0,56
20250420-20250423-4,小R,pprid_reward_type,12_1,彩珠（游园会抽卡道具）,96,192.0,96
20250518-20250521-4,中R,pprid_reward_type,16_1,家督印（战旗征集道具）,4,4.0,4
20250420-20250423-4,微R,pprid_reward_type,12_1,UR招募令,19,19.0,19
20250518-20250521-4,未活跃,pprid_reward_type,12_3,火精（神武升星突破道具）,1,10.0,1
20250227-20250302-4,中R,pprid_reward_type,16_1,S30冠军鸡,8,40.0,8
20250518-20250521-4,超R,pprid_reward_type,12_2,朱砂,1,10000.0,1
20250227-20250302-4,中R,商店兑换,君主体力 +120(被gameconstantset引用),,32,32700.0,109
20250129-20250201-4,中R,商店兑换,6周年非赛季UR战旗碎片自选,,38,144000.0,96
20250211-20250213-3,中R,商店兑换,君主体力 +120(被gameconstantset引用),,33,20400.0,68
20250420-20250423-4,小R,商店兑换,阵法卷轴,,4,3000.0,6
20250317-20250320-4,大R,商店兑换,君主体力 +120(被gameconstantset引用),,8,17400.0,58
20250112-20250115-4,非R,商店兑换,金色装备8选1,,26,78000.0,26
20241202-20241206-5,超R,商店兑换,阵法卷轴,,3,11500.0,23
20250129-20250201-4,小R,商店兑换,橙色装备宝箱,,1,1000.0,1
20250518-20250521-4,小R,商店兑换,玉钢,,7,2970.0,9
20250518-20250521-4,超R,商店兑换,玉钢,,3,990.0,3
20250227-20250302-4,超R,直购礼包礼包聚合1,月次祭礼包2,,2,750.2687999999999,6
20241202-20241206-5,大R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,16,982.7015999999999,16
20250211-20250213-3,中R,直购礼包礼包聚合1,月次祭礼包4,,1,240.0,4
20250129-20250201-4,中R,直购礼包礼包聚合1,月次祭礼包3,,5,8037.643200000001,13
20250317-20250320-4,小R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,2,250.0896,2
20250227-20250302-4,微R,御守彩珠消耗,彩珠（游园会抽卡道具）,,265,9294.0,2676
20250518-20250521-4,微R,御守彩珠消耗,彩珠（游园会抽卡道具）,,262,7524.0,2403
20250129-20250201-4,大R,抽奖次数,彩珠（游园会抽卡道具）,,33,2532.0,804
20250518-20250521-4,中R,兑换彩珠金币消耗,中R,,108,799800.0,945
20250317-20250320-4,未活跃,御守彩珠消耗,御守（元旦祈福捐赠道具）,,34,4417.0,180
20250129-20250201-4,微R,抽奖渠道,购买,,6,186.0,31
20250317-20250320-4,大R,御守每日消耗,2025-03-20,,34,4116.0,207
20250227-20250302-4,超R,抽奖渠道,购买,,6,1514.0,45
20241202-20241206-5,大R,抽奖渠道,引导奖励,,30,3088.0,412
20250518-20250521-4,中R,御守每日消耗,2025-05-19,,138,11985.0,653
20241202-20241206-5,中R,御守每日消耗,2024-12-02,,128,9529.0,343
20241202-20241206-5,大R,御守每日消耗,2024-12-02,,32,3040.0,88
20250112-20250115-4,大R,御守每日消耗,2025-01-12,,34,3200.0,179
20250129-20250201-4,小R,御守每日消耗,2025-01-30,,155,11514.0,670
20250420-20250423-4,非R,抽奖渠道,购买,,1,2.0,1
20250211-20250213-3,中R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),13,13.0,13
20241202-20241206-5,大R,pprid_reward_type,16_1,S34招募令,10,50.0,10
20241202-20241206-5,非R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,3,24.0,3
20250112-20250115-4,小R,pprid_reward_type,16_1,S34招募令,10,50.0,10
20250112-20250115-4,小R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,2,16.0,2
20250420-20250423-4,大R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,4,32.0,4
20250405-20250408-4,中R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,6,12.0,6
20250227-20250302-4,未活跃,pprid_reward_type,12_1,阵石招募令,14,14.0,14
20250227-20250302-4,大R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,10,80.0,10
20250129-20250201-4,中R,直购礼包礼包聚合2,中R,,31,20850.098200000022,252
20250227-20250302-4,微R,商店兑换,国宝升星道具,,68,88500.0,177
20250227-20250302-4,未活跃,商店兑换,玉钢,,2,990.0,3
20250420-20250423-4,超R,商店兑换,研习橙色道具,,1,2000.0,4
20250211-20250213-3,中R,商店兑换,铭刻道具,,4,5000.0,5
20250405-20250408-4,非R,商店兑换,国宝升星道具,,192,210500.0,421
20250112-20250115-4,未活跃,商店兑换,祈愿之花UR碎片任选包（耀·德川家康、望月千代女、宮本武蔵、光·本多忠勝、柔·細川ガラシャ、光･細川ガラシャ、光·立花訚千代、柴田勝家、風魔小太郎）,,5,21000.0,7
20250112-20250115-4,微R,商店兑换,金色装备8选1,,6,18000.0,6
20250129-20250201-4,超R,商店兑换,研习橙色道具,,2,7000.0,14
20250518-20250521-4,中R,商店兑换,研习金色道具,,4,4000.0,4
20250317-20250320-4,非R,商店兑换,研习金色道具,,20,26000.0,26
20250420-20250423-4,中R,直购礼包礼包聚合1,月次祭礼包1,,12,2621.3150000000005,79
20241202-20241206-5,微R,直购礼包礼包聚合1,月次祭礼包1,,1,846.6575000000004,25
20250317-20250320-4,大R,直购礼包礼包聚合1,月次祭礼包1,,9,1706.9248999999998,52
20250317-20250320-4,非R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,1,62.5224,1
20250317-20250320-4,大R,直购礼包礼包聚合1,月次祭礼包4,,2,602.5224,10
20250420-20250423-4,微R,抽奖次数,彩珠（游园会抽卡道具）,,269,4981.0,2740
20250317-20250320-4,微R,兑换彩珠金币消耗,微R,,191,842900.0,944
20250518-20250521-4,未活跃,兑换彩珠金币消耗,,,8,20000.0,23
20250112-20250115-4,超R,兑换彩珠金币消耗,超R,,15,205700.0,259
20250227-20250302-4,小R,抽奖渠道,玩家付费,,159,2352.0,1236
20241202-20241206-5,小R,抽奖渠道,引导奖励,,101,6470.0,770
20250420-20250423-4,中R,御守每日消耗,2025-04-22,,137,11500.0,663
20250518-20250521-4,未活跃,御守每日消耗,2025-05-21,,17,1046.0,43
20250405-20250408-4,中R,御守每日消耗,2025-04-05,,135,10680.0,673
20250317-20250320-4,小R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,2,16.0,2
20241202-20241206-5,微R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),84,84.0,84
20241202-20241206-5,小R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,8,128.0,8
20250420-20250423-4,大R,pprid_reward_type,12_2,铁锭（装备饰品和改造道具）,3,6000.0,3
20250518-20250521-4,未活跃,pprid_reward_type,16_3,千本抽特供UR碎片自选-2,1,5.0,1
20250211-20250213-3,大R,pprid_reward_type,16_3,阵石随机包（橙）,1,3.0,1
20250211-20250213-3,小R,pprid_reward_type,16_2,本多忠胜SSR+(碎片),1,10.0,1
20250227-20250302-4,小R,商店兑换,金色国宝自选包,,15,54000.0,18
20250227-20250302-4,小R,商店兑换,6周年非赛季UR战旗碎片自选,,35,87000.0,58
20250227-20250302-4,未活跃,商店兑换,银币,,5,2200.0,11
20250129-20250201-4,中R,商店兑换,国宝升星道具,,35,50000.0,100
20250211-20250213-3,大R,商店兑换,金色装备8选1,,1,15000.0,5
20250405-20250408-4,超R,商店兑换,初级升阶道具,,6,14000.0,14
20250405-20250408-4,小R,商店兑换,玉钢,,4,2640.0,8
20250317-20250320-4,中R,商店兑换,橙色国宝自选包,,5,9000.0,9
20250317-20250320-4,非R,商店兑换,金色装备8选1,,15,48000.0,16
20250227-20250302-4,中R,直购礼包礼包聚合1,月次祭礼包1,,17,5147.175799999997,157
20250227-20250302-4,大R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,12,730.0895999999999,12
20250129-20250201-4,中R,直购礼包礼包聚合1,月次祭礼包1,,21,5689.036599999995,173
20250211-20250213-3,中R,直购礼包礼包聚合1,月次祭礼包1,,12,3705.5824000000007,113
20241202-20241206-5,微R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,2,250.0896,2
20250129-20250201-4,微R,抽奖次数,彩珠（游园会抽卡道具）,,267,5237.0,3113
20250405-20250408-4,非R,抽奖次数,彩珠（游园会抽卡道具）,,1441,15037.0,9214
20250211-20250213-3,小R,抽奖次数,彩珠（游园会抽卡道具）,,147,2792.0,1442
20250211-20250213-3,小R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,158,45115.0,2113
20250211-20250213-3,大R,御守彩珠消耗,彩珠（游园会抽卡道具）,,33,4184.0,931
20250129-20250201-4,微R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,279,74232.0,4423
20250227-20250302-4,大R,抽奖渠道,玩家付费,,34,1130.0,437
20250518-20250521-4,微R,抽奖渠道,玩家付费,,279,4179.0,2368
20250112-20250115-4,小R,抽奖渠道,玩家付费,,158,2307.0,1339
20250211-20250213-3,微R,抽奖渠道,玩家付费,,276,3578.0,1756
20250227-20250302-4,未活跃,御守每日消耗,2025-03-01,,35,2195.0,80
20250129-20250201-4,大R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,6,48.0,6
20250129-20250201-4,超R,pprid_reward_type,16_1,阵符（旗阵升级道具）,4,4000.0,4
20250129-20250201-4,小R,pprid_reward_type,16_1,阵符（旗阵升级道具）,3,3000.0,3
20250129-20250201-4,微R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,2,32.0,2
20241202-20241206-5,微R,pprid_reward_type,16_2,彩珠（游园会抽卡道具）,2,16.0,2
20250518-20250521-4,非R,pprid_reward_type,12_1,家督印（战旗征集道具）,270,270.0,270
20250518-20250521-4,小R,pprid_reward_type,12_1,彩珠（游园会抽卡道具）,95,190.0,95
20250112-20250115-4,大R,pprid_reward_type,16_1,S34招募令,5,25.0,5
20250420-20250423-4,中R,pprid_reward_type,12_1,S36招募令,4,4.0,4
20250420-20250423-4,大R,pprid_reward_type,16_3,赛季橙色装备自选箱,1,1.0,1
20250518-20250521-4,超R,pprid_reward_type,12_2,赤玉,2,4000.0,2
20250129-20250201-4,大R,直购礼包礼包聚合2,大R,,15,16146.05399999999,142
20250129-20250201-4,超R,商店兑换,游园会 UR碎片任选包,,5,141000.0,47
20250211-20250213-3,微R,商店兑换,国宝升星道具,,74,80000.0,160
20241202-20241206-5,微R,商店兑换,国宝升星道具,,81,112000.0,224
20241202-20241206-5,中R,商店兑换,游园会 UR碎片任选包,,46,465000.0,155
20250211-20250213-3,小R,商店兑换,金色国宝自选包,,10,36000.0,12
20250405-20250408-4,非R,商店兑换,6周年非赛季UR战旗碎片自选,,158,324000.0,216
20250405-20250408-4,大R,商店兑换,金色装备8选1,,3,9000.0,3
20250420-20250423-4,小R,商店兑换,玉钢,,2,1650.0,5
20250227-20250302-4,超R,商店兑换,橙色国宝自选包,,1,1000.0,1
20250227-20250302-4,超R,商店兑换,金色国宝自选包,,1,3000.0,1
20250518-20250521-4,微R,商店兑换,橙色国宝自选包,,18,19000.0,19
20250317-20250320-4,超R,商店兑换,研习金色道具,,2,3000.0,3
20250227-20250302-4,大R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,12,1460.1791999999998,12
20250405-20250408-4,大R,直购礼包礼包聚合1,月次祭礼包2,,7,4556.030400000001,37
20250112-20250115-4,大R,直购礼包礼包聚合1,月次祭礼包1,,8,1643.1977999999997,51
20250227-20250302-4,非R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,1,125.0448,1
20250317-20250320-4,非R,直购礼包礼包聚合1,月次祭礼包1,,1,270.9304,8
20250518-20250521-4,非R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,1569,353174.0,16795
20250518-20250521-4,大R,御守彩珠消耗,彩珠（游园会抽卡道具）,,29,3104.0,706
20250405-20250408-4,微R,抽奖次数,彩珠（游园会抽卡道具）,,268,3842.0,2168
20250317-20250320-4,超R,兑换彩珠金币消耗,超R,,15,168600.0,213
20250112-20250115-4,小R,兑换彩珠金币消耗,小R,,126,830300.0,986
20250405-20250408-4,小R,抽奖渠道,购买,,1,30.0,5
20241202-20241206-5,非R,抽奖渠道,引导奖励,,607,23404.0,2689
20241202-20241206-5,中R,御守每日消耗,2024-12-04,,137,10345.0,666
20250211-20250213-3,超R,御守每日消耗,2025-02-12,,15,1321.0,79
20250129-20250201-4,小R,御守每日消耗,2025-02-01,,155,12478.0,793
20250317-20250320-4,大R,pprid_reward_type,16_1,S30冠军鸡,7,35.0,7
20250317-20250320-4,超R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,3,6.0,3
20250112-20250115-4,非R,pprid_reward_type,12_1,本多忠胜SSR+(碎片),476,476.0,476
20241202-20241206-5,中R,pprid_reward_type,16_3,本多忠胜SSR+(碎片),1,20.0,1
20250420-20250423-4,非R,pprid_reward_type,12_1,彩珠（游园会抽卡道具）,519,1038.0,519
20250420-20250423-4,微R,pprid_reward_type,12_1,彩珠（游园会抽卡道具）,143,286.0,143
20250112-20250115-4,非R,pprid_reward_type,16_1,S34招募令,10,50.0,10
20250227-20250302-4,大R,pprid_reward_type,12_2,彩珠（游园会抽卡道具）,12,24.0,12
20250227-20250302-4,非R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,1,16.0,1
20250129-20250201-4,非R,商店兑换,阵法卷轴,,24,19500.0,39
20250129-20250201-4,非R,商店兑换,金色国宝自选包,,22,93000.0,31
20250227-20250302-4,中R,商店兑换,游园会 SSR+碎片任选包,,3,4000.0,4
20250129-20250201-4,小R,商店兑换,阵法卷轴,,5,5500.0,11
20250211-20250213-3,中R,商店兑换,研习橙色道具,,9,13000.0,26
20250405-20250408-4,大R,商店兑换,6周年非赛季UR战旗碎片自选,,6,30000.0,20
20250317-20250320-4,非R,商店兑换,研习橙色道具,,100,96000.0,192
20250518-20250521-4,中R,商店兑换,研习橙色道具,,9,6500.0,13
20250420-20250423-4,微R,商店兑换,橙色国宝自选包,,25,26000.0,26
20250317-20250320-4,小R,商店兑换,金色装备8选1,,2,6000.0,2
20250420-20250423-4,中R,直购礼包礼包聚合1,月次祭礼包4,,1,60.0,1
20250405-20250408-4,中R,直购礼包礼包聚合1,游园会史诗礼包19.99-600金币,,4,485.0448,4
20250112-20250115-4,非R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,3,182.5224,3
20250518-20250521-4,大R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,32,12014.0,569
20250129-20250201-4,小R,抽奖次数,彩珠（游园会抽卡道具）,,151,3624.0,1941
20250129-20250201-4,非R,兑换彩珠金币消耗,非R,,754,3503300.0,3778
20250420-20250423-4,大R,御守彩珠消耗,御守（元旦祈福捐赠道具）,,32,12318.0,633
20250518-20250521-4,未活跃,御守每日消耗,2025-05-20,,25,1590.0,49
20250112-20250115-4,中R,御守每日消耗,2025-01-15,,143,12294.0,729
20250211-20250213-3,微R,御守每日消耗,2025-02-13,,267,37973.0,1271
20250112-20250115-4,微R,御守每日消耗,2025-01-14,,264,17268.0,1064
20250211-20250213-3,超R,pprid_reward_type,12_3,彩珠（游园会抽卡道具）,4,16.0,4
20250405-20250408-4,小R,pprid_reward_type,12_1,阵石招募令,120,120.0,120
20250112-20250115-4,大R,pprid_reward_type,16_3,阵石随机包（橙）,1,3.0,1
20250420-20250423-4,微R,pprid_reward_type,12_1,鉴宝令,1,1.0,1
20250405-20250408-4,大R,pprid_reward_type,16_3,彩珠（游园会抽卡道具）,6,96.0,6
20250112-20250115-4,超R,直购礼包礼包聚合2,超R,,11,35624.37800000001,159
20250211-20250213-3,小R,商店兑换,玉钢,,3,990.0,3
20250405-20250408-4,大R,商店兑换,国宝升星道具,,9,24500.0,49
20250518-20250521-4,超R,商店兑换,初级升阶道具,,3,5000.0,5
20250112-20250115-4,微R,商店兑换,君主体力 +120(被gameconstantset引用),,57,38700.0,129
20250112-20250115-4,大R,商店兑换,君主体力 +120(被gameconstantset引用),,7,14700.0,49
20250420-20250423-4,超R,商店兑换,橙色装备宝箱,,2,3000.0,3
20250112-20250115-4,中R,商店兑换,橙色装备宝箱,,1,1000.0,1
20250518-20250521-4,未活跃,商店兑换,银币,,7,3400.0,17
20241202-20241206-5,大R,直购礼包礼包聚合1,月次祭礼包3,,11,24863.322399999986,40
20250112-20250115-4,超R,直购礼包礼包聚合1,月次祭礼包2,,8,5455.4928,45
20250112-20250115-4,大R,直购礼包礼包聚合1,游园会稀有礼包9.99-300金币,,7,425.0448,7
20250211-20250213-3,大R,直购礼包礼包聚合1,月次祭礼包1,,9,1635.7326,51
